provider,sendCurrency,receiveCurrency,sendAmount,exchangeRate,receiveAmount,fee,timestamp,success,error
Panda Remit,AUD,GHS,1000,,,,2026-04-28T00:54:23.984Z,false,unable to acquire
Panda Remit,AUD,INR,1000,69.6554,69655.4,,2026-04-28T00:54:25.985Z,true,
Panda Remit,AUD,MXN,1000,,,,2026-04-28T00:54:32.166Z,false,unable to acquire
Panda Remit,AUD,PHP,1000,44.1873,44187.3,,2026-04-28T00:54:34.168Z,true,
Panda Remit,AUD,PKR,1000,199.623,199623,,2026-04-28T00:54:38.503Z,true,
Panda Remit,CAD,GHS,1000,,,,2026-04-28T00:54:42.608Z,false,unable to acquire
Panda Remit,CAD,INR,1000,70.3661,70366.1,,2026-04-28T00:54:44.609Z,true,
Panda Remit,CAD,MXN,1000,12.782399999999999,12782.4,,2026-04-28T00:54:48.774Z,true,
Panda Remit,CAD,PHP,1000,45.1902,45190.2,,2026-04-28T00:54:52.893Z,true,
Panda Remit,CAD,PKR,1000,,,,2026-04-28T00:54:56.985Z,false,unable to acquire
Panda Remit,EUR,GHS,1000,12.7373,12737.3,,2026-04-28T00:55:04.169Z,true,
Panda Remit,EUR,INR,1000,110.4482,110448.2,,2026-04-28T00:55:11.481Z,true,
Panda Remit,EUR,MXN,1000,,,,2026-04-28T00:55:15.797Z,false,unable to acquire
Panda Remit,EUR,PHP,1000,70.6238,70623.8,,2026-04-28T00:55:17.798Z,true,
Panda Remit,EUR,PKR,1000,,,,2026-04-28T00:55:21.997Z,false,unable to acquire
Panda Remit,GBP,GHS,1000,15.0122,15012.2,,2026-04-28T00:55:23.998Z,true,
Panda Remit,GBP,INR,1000,128.04510000000002,128045.10000000002,,2026-04-28T00:55:28.079Z,true,
Panda Remit,GBP,MXN,1000,,,,2026-04-28T00:55:32.219Z,false,unable to acquire
Panda Remit,GBP,PHP,1000,81.785,81785,,2026-04-28T00:55:34.220Z,true,
Panda Remit,GBP,PKR,1000,,,,2026-04-28T00:55:38.307Z,false,unable to acquire
Panda Remit,USD,GHS,1000,,,,2026-04-28T00:55:45.601Z,false,unable to acquire
Panda Remit,USD,INR,1000,94.6512,94651.2,,2026-04-28T00:55:47.602Z,true,
Panda Remit,USD,MXN,1000,17.766299999999998,17766.3,,2026-04-28T00:55:51.743Z,true,
Panda Remit,USD,PHP,1000,61.4094,61409.4,,2026-04-28T00:55:56.028Z,true,
Panda Remit,USD,PKR,1000,,,,2026-04-28T00:56:00.222Z,false,unable to acquire