provider,sendCurrency,receiveCurrency,sendAmount,exchangeRate,receiveAmount,fee,timestamp,success,error,validationStatus,deviationFromMid,boundsMin,boundsMax
Remitly,AED,GHS,1000,3.1155,3115.5,,2026-05-17T10:20:36.184Z,true,,suspect,-24,3.48,4.71
Remitly,AED,INR,1000,26.18,26180,,2026-05-17T10:20:42.982Z,true,,valid,12.4,19.8,26.79
Remitly,AED,KES,1000,35.05,35050,,2026-05-17T10:20:46.715Z,true,,valid,-1,30.09,40.71
Remitly,AED,MXN,1000,4.7088,4708.8,,2026-05-17T10:20:50.424Z,true,,valid,-11.2,4.5,6.09
Remitly,AED,NGN,1000,372.96,372960,,2026-05-17T10:20:54.105Z,true,,valid,-11.6,316.5,527.5
Remitly,AED,PHP,1000,16.84,16840,,2026-05-17T10:20:57.678Z,true,,valid,6.6,13.43,18.17
Remitly,AED,PKR,1000,76.65,76650,,2026-05-17T10:21:01.349Z,true,,valid,-0.5,65.45,88.55
Remitly,AUD,GHS,1000,8.1163,8116.300000000001,,2026-05-17T10:21:04.942Z,true,,valid,-14.6,8.07,10.92
Remitly,AUD,INR,1000,69.28,69280,,2026-05-17T10:21:08.533Z,true,,suspect,27.1,46.32,62.67
Remitly,AUD,KES,1000,94.52,94520,,2026-05-17T10:21:15.034Z,true,,valid,13.9,70.55,95.45
